id1,id2,score,is_correct,classification
playtime_7791,sales_5404,0.8,,
playtime_7791,sales_6877,0.7,,
playtime_7791,sales_10652,0.7,,
playtime_7792,sales_5308,0.8,,
playtime_7792,sales_5374,0.7,,
playtime_7792,sales_5404,0.7,,
playtime_7792,sales_6877,0.7,,
playtime_7792,sales_10652,0.7,,
playtime_7793,sales_5308,0.7,,
playtime_7793,sales_5374,0.8,,
playtime_7793,sales_5404,0.7,,
playtime_7793,sales_6877,0.7,,
playtime_7793,sales_10652,0.7,,
playtime_7794,sales_3121,0.7999999999999999,,
playtime_7794,sales_3321,0.9,,
playtime_7794,sales_4639,0.7999999999999999,,
playtime_7794,sales_6824,0.7999999999999999,,
playtime_7794,sales_6975,0.7999999999999999,,
playtime_7794,sales_7681,0.7999999999999999,,
playtime_7795,sales_3121,0.7999999999999999,,
playtime_7795,sales_3321,0.7999999999999999,,
playtime_7795,sales_4639,0.8333333333333334,,
playtime_7795,sales_6824,0.9,True,TP
playtime_7795,sales_6975,0.7999999999999999,,
playtime_7795,sales_7681,0.7999999999999999,,
playtime_7796,sales_3121,0.7999999999999999,,
playtime_7796,sales_3321,0.7999999999999999,,
playtime_7796,sales_4639,0.9,,
playtime_7796,sales_6824,0.8333333333333334,,
playtime_7796,sales_6975,0.7999999999999999,,
playtime_7796,sales_7681,0.7999999999999999,,
playtime_7797,sales_3121,0.7999999999999999,,
playtime_7797,sales_3321,0.7999999999999999,,
playtime_7797,sales_4639,0.7999999999999999,,
playtime_7797,sales_6824,0.7999999999999999,,
playtime_7797,sales_6975,0.7999999999999999,,
playtime_7797,sales_7681,0.7999999999999999,,
playtime_7798,sales_3121,0.9,,
playtime_7798,sales_3321,0.7999999999999999,,
playtime_7798,sales_4639,0.7999999999999999,,
playtime_7798,sales_6824,0.7999999999999999,,
playtime_7798,sales_6975,0.7999999999999999,,
playtime_7798,sales_7681,0.7999999999999999,,
playtime_7799,sales_3121,0.8333333333333334,,
playtime_7799,sales_3321,0.7999999999999999,,
playtime_7799,sales_4639,0.7999999999999999,,
playtime_7799,sales_6824,0.7999999999999999,,
playtime_7799,sales_6975,0.7999999999999999,,
playtime_7799,sales_7681,0.7999999999999999,,
playtime_7800,sales_3121,0.7999999999999999,,
playtime_7800,sales_3321,0.7999999999999999,,
playtime_7800,sales_4639,0.7999999999999999,,
playtime_7800,sales_6824,0.7999999999999999,,
playtime_7800,sales_6975,0.7999999999999999,,
playtime_7800,sales_7681,0.7999999999999999,,
playtime_7801,sales_2658,0.7,,
playtime_7801,sales_3135,0.7,,
playtime_7801,sales_3203,0.8,,
playtime_7801,sales_3927,0.7,,
playtime_7801,sales_5397,0.7,,
playtime_7801,sales_5653,0.7,,
playtime_7801,sales_14414,0.7,,
playtime_7802,sales_2658,0.7,,
playtime_7802,sales_3135,0.7,,
playtime_7802,sales_3203,0.7,,
playtime_7802,sales_3927,0.7,,
playtime_7802,sales_5397,0.7,,
playtime_7802,sales_5653,0.7,,
playtime_7802,sales_14414,0.8,,
playtime_7803,sales_2658,0.7,,
playtime_7803,sales_3135,0.8,,
playtime_7803,sales_3203,0.7,,
playtime_7803,sales_3927,0.7,,
playtime_7803,sales_5397,0.7333333333333334,,
playtime_7803,sales_5653,0.7,,
playtime_7803,sales_14414,0.7,,
playtime_7804,sales_2658,0.7,,
playtime_7804,sales_3135,0.7333333333333334,,
playtime_7804,sales_3203,0.7,,
playtime_7804,sales_3927,0.7,,
playtime_7804,sales_5397,0.8,,
playtime_7804,sales_5653,0.7,,
playtime_7804,sales_14414,0.7,,
playtime_7805,sales_2658,0.7,,
playtime_7805,sales_3135,0.7333333333333334,,
playtime_7805,sales_3203,0.7,,
playtime_7805,sales_3927,0.7,,
playtime_7805,sales_5397,0.7333333333333334,,
playtime_7805,sales_5653,0.7,,
playtime_7805,sales_14414,0.7,,
playtime_7806,sales_2658,0.8,,
playtime_7806,sales_3135,0.7,,
playtime_7806,sales_3203,0.7,,
playtime_7806,sales_3927,0.7,,
playtime_7806,sales_5397,0.7,,
playtime_7806,sales_5653,0.7,,
playtime_7806,sales_14414,0.7,,
playtime_7807,sales_2658,0.7,,
playtime_7807,sales_3135,0.7,,
playtime_7807,sales_3203,0.7,,
playtime_7807,sales_3927,0.7,,
playtime_7807,sales_5397,0.7,,
playtime_7807,sales_5653,0.8,,
playtime_7807,sales_14414,0.7,,
playtime_7808,sales_2441,0.7999999999999999,,
playtime_7808,sales_4079,0.7999999999999999,,
playtime_7808,sales_5132,0.7999999999999999,,
playtime_7808,sales_5891,0.7999999999999999,,
playtime_7808,sales_6352,0.7999999999999999,,
playtime_7808,sales_6743,0.7999999999999999,,
playtime_7808,sales_13875,0.7999999999999999,,
playtime_7809,sales_2441,0.9,,
playtime_7809,sales_4079,0.7999999999999999,,
playtime_7809,sales_5132,0.7999999999999999,,
playtime_7809,sales_5891,0.7999999999999999,,
playtime_7809,sales_6352,0.7999999999999999,,
playtime_7809,sales_6743,0.7999999999999999,,
playtime_7809,sales_13875,0.7999999999999999,,
playtime_7810,sales_2441,0.7999999999999999,,
playtime_7810,sales_4079,0.7999999999999999,,
playtime_7810,sales_5132,0.7999999999999999,,
playtime_7810,sales_5891,0.7999999999999999,,
playtime_7810,sales_6352,0.7999999999999999,,
playtime_7810,sales_6743,0.7999999999999999,,
playtime_7810,sales_13875,0.9,,
playtime_7811,sales_2441,0.7999999999999999,,
playtime_7811,sales_4079,0.7999999999999999,,
playtime_7811,sales_5132,0.7999999999999999,,
playtime_7811,sales_5891,0.7999999999999999,,
playtime_7811,sales_6352,0.9,,
playtime_7811,sales_6743,0.8333333333333334,,
playtime_7811,sales_13875,0.7999999999999999,,
playtime_7812,sales_2441,0.7999999999999999,,
playtime_7812,sales_4079,0.7999999999999999,,
playtime_7812,sales_5132,0.7999999999999999,,
playtime_7812,sales_5891,0.7999999999999999,,
playtime_7812,sales_6352,0.8333333333333334,,
playtime_7812,sales_6743,0.9,,
playtime_7812,sales_13875,0.7999999999999999,,
playtime_7813,sales_2441,0.7999999999999999,,
playtime_7813,sales_4079,0.7999999999999999,,
playtime_7813,sales_5132,0.7999999999999999,,
playtime_7813,sales_5891,0.7999999999999999,,
playtime_7813,sales_6352,0.8333333333333334,,
playtime_7813,sales_6743,0.8333333333333334,,
playtime_7813,sales_13875,0.7999999999999999,,
playtime_7814,sales_2441,0.7999999999999999,,
playtime_7814,sales_4079,0.9,,
playtime_7814,sales_5132,0.7999999999999999,,
playtime_7814,sales_5891,0.7999999999999999,,
playtime_7814,sales_6352,0.7999999999999999,,
playtime_7814,sales_6743,0.7999999999999999,,
playtime_7814,sales_13875,0.7999999999999999,,
playtime_7815,sales_2441,0.7999999999999999,,
playtime_7815,sales_4079,0.7999999999999999,,
playtime_7815,sales_5132,0.7999999999999999,,
playtime_7815,sales_5891,0.9,,
playtime_7815,sales_6352,0.7999999999999999,,
playtime_7815,sales_6743,0.7999999999999999,,
playtime_7815,sales_13875,0.7999999999999999,,
playtime_7823,sales_2040,0.7999999999999999,,
playtime_7823,sales_3869,0.9,,
playtime_7823,sales_5080,0.7999999999999999,,
playtime_7823,sales_7913,0.7999999999999999,,
playtime_7823,sales_13906,0.7999999999999999,,
playtime_7824,sales_2040,0.7999999999999999,,
playtime_7824,sales_3869,0.7999999999999999,,
playtime_7824,sales_5080,0.9,,
playtime_7824,sales_7913,0.7999999999999999,,
playtime_7824,sales_13906,0.7999999999999999,,
playtime_7825,sales_2040,0.7999999999999999,,
playtime_7825,sales_3869,0.7999999999999999,,
playtime_7825,sales_5080,0.7999999999999999,,
playtime_7825,sales_7913,0.7999999999999999,,
playtime_7825,sales_13906,0.9,,
playtime_7826,sales_2040,0.85,,
playtime_7826,sales_3869,0.7999999999999999,,
playtime_7826,sales_5080,0.7999999999999999,,
playtime_7826,sales_7913,0.7999999999999999,,
playtime_7826,sales_13906,0.7999999999999999,,
playtime_7827,sales_2040,0.9,,
playtime_7827,sales_3869,0.7999999999999999,,
playtime_7827,sales_5080,0.7999999999999999,,
playtime_7827,sales_7913,0.7999999999999999,,
playtime_7827,sales_13906,0.7999999999999999,,
playtime_7828,sales_2040,0.7999999999999999,,
playtime_7828,sales_3869,0.7999999999999999,,
playtime_7828,sales_5080,0.7999999999999999,,
playtime_7828,sales_7913,0.7999999999999999,,
playtime_7828,sales_13906,0.7999999999999999,,
playtime_7829,sales_2323,0.8999999999999999,,
playtime_7829,sales_4804,0.8999999999999999,,
playtime_7829,sales_4974,1.0,,
playtime_7829,sales_7975,0.8999999999999999,,
playtime_7830,sales_2323,0.8999999999999999,,
playtime_7830,sales_4804,1.0,,
playtime_7830,sales_4974,0.8999999999999999,,
playtime_7830,sales_7975,0.8999999999999999,,
playtime_7831,sales_2323,0.8999999999999999,,
playtime_7831,sales_4804,0.8999999999999999,,
playtime_7831,sales_4974,0.8999999999999999,,
playtime_7831,sales_7975,0.8999999999999999,,
playtime_7832,sales_2323,1.0,,
playtime_7832,sales_4804,0.8999999999999999,,
playtime_7832,sales_4974,0.8999999999999999,,
playtime_7832,sales_7975,0.8999999999999999,,
playtime_7833,sales_2323,0.8999999999999999,,
playtime_7833,sales_4804,0.8999999999999999,,
playtime_7833,sales_4974,0.8999999999999999,,
playtime_7833,sales_7975,0.8999999999999999,,
playtime_74232,sales_13150,0.8,,
playtime_74233,sales_13150,0.7333333333333334,,
playtime_74234,sales_13150,0.7333333333333334,,
playtime_66678,sales_14686,0.7,,
playtime_66678,sales_15931,0.7,,
playtime_66679,sales_14686,0.7333333333333334,,
playtime_66679,sales_15931,0.7,,
playtime_66680,sales_14686,0.8,,
playtime_66680,sales_15931,0.7,,
playtime_7837,sales_2278,0.8,,
playtime_7838,sales_4116,0.8999999999999999,,
playtime_7842,sales_2792,0.8,,
playtime_7846,sales_7015,0.8999999999999999,,
playtime_7847,sales_7015,0.8999999999999999,,
playtime_7848,sales_8004,0.7571428571428571,,
playtime_7849,sales_8004,0.8571428571428572,,
playtime_7850,sales_8004,0.7904761904761906,,
playtime_7851,sales_2727,0.8,,
playtime_7858,sales_3433,1.0,,
playtime_7862,sales_3433,0.9285714285714286,,
playtime_7859,sales_8927,0.7,,
playtime_7862,sales_7572,1.0,,
playtime_7863,sales_7572,0.8999999999999999,,
playtime_7864,sales_4866,0.7,,
playtime_7866,sales_5914,0.7,,
playtime_7867,sales_3465,0.7,,
playtime_7870,sales_9975,0.8,,
playtime_7870,sales_10887,0.7,,
playtime_7870,sales_11154,0.7,,
playtime_7871,sales_9975,0.7333333333333334,,
playtime_7871,sales_10887,0.7,,
playtime_7871,sales_11154,0.7,,
playtime_7872,sales_9975,0.7,,
playtime_7872,sales_10887,0.7,,
playtime_7872,sales_11154,0.8,,
playtime_7873,sales_1329,0.7,,
playtime_7873,sales_3511,0.7333333333333334,,
playtime_7874,sales_1329,0.8,,
playtime_7874,sales_3511,0.7,,
playtime_7875,sales_1329,0.7,,
playtime_7875,sales_3511,0.7,,
playtime_30498,sales_2523,0.7,,
playtime_30498,sales_6749,0.7,,
playtime_30498,sales_7376,0.8,,
playtime_50578,sales_8059,0.8,,
playtime_7884,sales_6519,0.7,,
playtime_7885,sales_6519,0.7,,
playtime_7886,sales_4764,0.7,,
playtime_7887,sales_4764,0.7,,
playtime_7888,sales_5511,0.7,,
playtime_7889,sales_5511,0.7,,
playtime_7890,sales_6294,0.8,,
playtime_7891,sales_6294,0.7333333333333334,,
playtime_27242,sales_4787,0.7333333333333334,,
playtime_27242,sales_6631,0.8,,
playtime_27243,sales_4787,0.8,,
playtime_27243,sales_6631,0.7333333333333334,,
playtime_39106,sales_9899,0.7333333333333334,,
playtime_39106,sales_13886,0.8,,
playtime_39107,sales_9899,0.8,,
playtime_39107,sales_13886,0.7333333333333334,,
playtime_34076,sales_5726,0.8,,
playtime_7894,sales_11930,0.8,,
playtime_7897,sales_2066,0.9,,
playtime_7899,sales_5008,0.7999999999999999,,
playtime_7900,sales_5008,0.9,,
playtime_7905,sales_5696,0.7666666666666666,,
playtime_7906,sales_5696,0.7666666666666666,,
playtime_7910,sales_11992,0.8666666666666667,,
playtime_39761,sales_14384,1.0,,
playtime_25834,sales_10763,0.7,,
playtime_25834,sales_13504,0.7,,
playtime_25835,sales_10763,0.8,,
playtime_25835,sales_13504,0.7,,
playtime_7912,sales_12017,0.7,,
playtime_7913,sales_1099,0.8222222222222223,,
playtime_7919,sales_448,0.7666666666666666,,
playtime_7920,sales_448,0.8666666666666667,,
playtime_7921,sales_448,0.8,,
playtime_7938,sales_5107,1.0,,
playtime_7938,sales_5477,0.8999999999999999,,
playtime_7939,sales_5107,0.8999999999999999,,
playtime_7939,sales_5477,0.8999999999999999,,
playtime_7940,sales_5107,0.8999999999999999,,
playtime_7940,sales_5477,1.0,,
playtime_24517,sales_8411,1.0,,
playtime_24517,sales_10306,0.8999999999999999,,
playtime_24517,sales_13662,0.8999999999999999,,
playtime_24518,sales_8411,0.9333333333333333,,
playtime_24518,sales_10306,0.8999999999999999,,
playtime_24518,sales_13662,0.8999999999999999,,
playtime_24519,sales_8411,0.8999999999999999,,
playtime_24519,sales_10306,1.0,,
playtime_24519,sales_13662,0.8999999999999999,,
playtime_7947,sales_15330,0.9,,
playtime_47868,sales_6900,1.0,,
playtime_7950,sales_3740,0.8,,
playtime_41240,sales_8000,0.8,,
playtime_76319,sales_8290,0.8,,
playtime_31976,sales_11349,0.8,,
playtime_31976,sales_14075,0.7,,
playtime_31977,sales_11349,0.7,,
playtime_31977,sales_14075,0.8,,
playtime_31978,sales_11349,0.7,,
playtime_31978,sales_14075,0.7,,
playtime_31979,sales_11349,0.7,,
playtime_31979,sales_14075,0.7,,
playtime_55626,sales_10410,0.8,,
playtime_7951,sales_10925,0.8400000000000001,,
playtime_7952,sales_13828,0.7999999999999999,,
playtime_7953,sales_13828,0.7999999999999999,,
playtime_32161,sales_13114,0.7,,
playtime_32162,sales_13114,0.7,,
playtime_7954,sales_7305,0.8,,
playtime_35769,sales_14788,0.7666666666666666,,
playtime_7970,sales_8780,0.8,,
playtime_7980,sales_13659,0.8666666666666667,,
playtime_7986,sales_7418,0.9,,
playtime_24662,sales_6038,0.7666666666666666,,
playtime_24662,sales_9497,0.7666666666666666,,
playtime_24662,sales_15431,0.8666666666666667,,
playtime_24663,sales_6038,0.8666666666666667,,
playtime_24663,sales_9497,0.7666666666666666,,
playtime_24663,sales_15431,0.7666666666666666,,
playtime_24664,sales_6038,0.7666666666666666,,
playtime_24664,sales_9497,0.7666666666666666,,
playtime_24664,sales_15431,0.7666666666666666,,
playtime_7987,sales_8525,0.7,,
playtime_7987,sales_9169,0.7,,
playtime_7988,sales_8525,0.8,,
playtime_7988,sales_9169,0.7,,
playtime_7989,sales_8525,0.7,,
playtime_7989,sales_9169,0.8,,
playtime_34904,sales_12159,0.8999999999999999,,
playtime_8002,sales_9091,0.7,,
playtime_8003,sales_9091,0.7,,
playtime_8005,sales_944,0.7,,
playtime_35934,sales_12587,0.8,,
playtime_8006,sales_16231,0.8,,
playtime_78993,sales_13614,0.7333333333333334,,
playtime_78994,sales_13614,0.7333333333333334,,
playtime_78995,sales_13614,0.7333333333333334,,
playtime_78996,sales_13614,0.7333333333333334,,
playtime_78997,sales_13614,0.7333333333333334,,
playtime_65241,sales_1176,0.7285714285714286,,
playtime_54116,sales_919,0.8,,
playtime_54116,sales_981,0.7,,
playtime_54117,sales_919,0.7,,
playtime_54117,sales_981,0.8,,
playtime_51209,sales_14811,0.8,,
playtime_8033,sales_16530,0.8666666666666667,,
playtime_22137,sales_8859,0.7999999999999999,,
playtime_22137,sales_9397,0.7999999999999999,,
playtime_22138,sales_8859,0.9,,
playtime_22138,sales_9397,0.7999999999999999,,
playtime_22139,sales_8859,0.8333333333333334,,
playtime_22139,sales_9397,0.7999999999999999,,
playtime_22140,sales_8859,0.7999999999999999,,
playtime_22140,sales_9397,0.9,,
playtime_8035,sales_483,0.7,,
playtime_8036,sales_483,0.7,,
playtime_8037,sales_483,0.8,,
playtime_8038,sales_483,0.7333333333333334,,
playtime_8039,sales_483,0.7,,
playtime_8040,sales_483,0.7,,
playtime_8043,sales_746,0.74,,
playtime_8043,sales_998,0.74,,
playtime_8043,sales_6708,0.74,,
playtime_8044,sales_746,0.74,,
playtime_8044,sales_998,0.74,,
playtime_8044,sales_6708,0.74,,
playtime_8045,sales_746,0.74,,
playtime_8045,sales_998,0.74,,
playtime_8045,sales_6708,0.74,,
playtime_8046,sales_746,0.74,,
playtime_8046,sales_998,0.74,,
playtime_8046,sales_6708,0.8400000000000001,,
playtime_8047,sales_746,0.8400000000000001,,
playtime_8047,sales_998,0.74,,
playtime_8047,sales_6708,0.74,,
playtime_8048,sales_746,0.7733333333333334,,
playtime_8048,sales_998,0.74,,
playtime_8048,sales_6708,0.74,,
playtime_8049,sales_746,0.74,,
playtime_8049,sales_998,0.8400000000000001,,
playtime_8049,sales_6708,0.74,,
playtime_8050,sales_746,0.74,,
playtime_8050,sales_998,0.7733333333333334,,
playtime_8050,sales_6708,0.74,,
playtime_8051,sales_3965,0.7,,
playtime_8051,sales_4874,0.7,,
playtime_8051,sales_9095,0.7,,
playtime_8051,sales_14083,0.7,,
playtime_8052,sales_3965,0.7,,
playtime_8052,sales_4874,0.7,,
playtime_8052,sales_9095,0.7,,
playtime_8052,sales_14083,0.7,,
playtime_8053,sales_3965,0.7,,
playtime_8053,sales_4874,0.7,,
playtime_8053,sales_9095,0.7,,
playtime_8053,sales_14083,0.8,,
playtime_8054,sales_3965,0.8,,
playtime_8054,sales_4874,0.7,,
playtime_8054,sales_9095,0.7,,
playtime_8054,sales_14083,0.7,,
playtime_8055,sales_3965,0.7333333333333334,,
playtime_8055,sales_4874,0.7,,
playtime_8055,sales_9095,0.7,,
playtime_8055,sales_14083,0.7,,
playtime_8056,sales_3965,0.7,,
playtime_8056,sales_4874,0.75,,
playtime_8056,sales_9095,0.7,,
playtime_8056,sales_14083,0.7,,
playtime_8057,sales_3965,0.7,,
playtime_8057,sales_4874,0.8,,
playtime_8057,sales_9095,0.7,,
playtime_8057,sales_14083,0.7,,
playtime_8059,sales_2570,0.7666666666666666,,
playtime_8059,sales_5380,0.7666666666666666,,
playtime_8060,sales_2570,0.8666666666666667,,
playtime_8060,sales_5380,0.7666666666666666,,
playtime_8061,sales_2570,0.8,,
playtime_8061,sales_5380,0.7666666666666666,,
playtime_8062,sales_2570,0.7666666666666666,,
playtime_8062,sales_5380,0.7666666666666666,,
playtime_8063,sales_2570,0.7666666666666666,,
playtime_8063,sales_5380,0.7666666666666666,,
playtime_8070,sales_1561,0.7,,
playtime_8071,sales_15503,0.7,,
playtime_8072,sales_15503,0.7,,
playtime_26585,sales_8761,0.75,,
playtime_26586,sales_8761,0.7,,
playtime_38485,sales_10134,1.0,,
playtime_8087,sales_1305,0.7666666666666666,,
playtime_8087,sales_2274,0.7666666666666666,,
playtime_8087,sales_6795,0.7666666666666666,,
playtime_8088,sales_1305,0.7666666666666666,,
playtime_8088,sales_2274,0.7666666666666666,,
playtime_8088,sales_6795,0.8666666666666667,,
playtime_8089,sales_1305,0.7666666666666666,,
playtime_8089,sales_2274,0.8666666666666667,,
playtime_8089,sales_6795,0.7666666666666666,,
playtime_8090,sales_1305,0.8666666666666667,,
playtime_8090,sales_2274,0.7666666666666666,,
playtime_8090,sales_6795,0.7666666666666666,,
playtime_30265,sales_5730,0.7999999999999999,,
playtime_30265,sales_9701,0.7999999999999999,,
playtime_30265,sales_15340,0.9,,
playtime_30266,sales_5730,0.9,,
playtime_30266,sales_9701,0.7999999999999999,,
playtime_30266,sales_15340,0.7999999999999999,,
playtime_30267,sales_5730,0.7999999999999999,,
playtime_30267,sales_9701,0.9,,
playtime_30267,sales_15340,0.7999999999999999,,
playtime_24127,sales_4586,0.9,,
playtime_8092,sales_14382,0.8,,
playtime_68604,sales_9658,1.0,,
playtime_8101,sales_13333,0.7,,
playtime_8102,sales_16484,0.8,,
playtime_8104,sales_14452,0.8999999999999999,,
playtime_53658,sales_14044,0.8,,
playtime_8105,sales_528,0.7,,
playtime_8106,sales_528,0.7,,
playtime_8107,sales_528,0.7,,
playtime_8108,sales_916,0.7,,
playtime_8109,sales_916,0.7,,
playtime_8110,sales_916,0.7,,
playtime_8111,sales_500,0.8,,
playtime_8112,sales_2217,0.8,,
playtime_8113,sales_867,0.7,,
playtime_8114,sales_2987,0.7,,
playtime_8115,sales_1787,0.8,,
playtime_8116,sales_3336,0.7333333333333334,,
playtime_8116,sales_6112,1.0,,
playtime_8117,sales_3336,0.8,,
playtime_8117,sales_6112,0.9333333333333333,,
playtime_8118,sales_2307,0.8,,
playtime_8119,sales_2307,0.7333333333333334,,
playtime_8120,sales_2307,0.7333333333333334,,
playtime_34242,sales_7403,0.8999999999999999,,
playtime_30774,sales_7980,0.7,,
playtime_30774,sales_8729,0.8,,
playtime_30775,sales_7980,0.8,,
playtime_30775,sales_8729,0.7,,
playtime_26654,sales_4836,0.7999999999999999,,
playtime_26654,sales_6968,0.9,,
playtime_26654,sales_8380,0.7999999999999999,,
playtime_26654,sales_8879,0.7999999999999999,,
playtime_26655,sales_4836,0.7999999999999999,,
playtime_26655,sales_6968,0.7999999999999999,,
playtime_26655,sales_8380,0.7999999999999999,,
playtime_26655,sales_8879,0.7999999999999999,,
playtime_26656,sales_4836,0.9,,
playtime_26656,sales_6968,0.7999999999999999,,
playtime_26656,sales_8380,0.7999999999999999,,
playtime_26656,sales_8879,0.7999999999999999,,
playtime_26657,sales_4836,0.7999999999999999,,
playtime_26657,sales_6968,0.7999999999999999,,
playtime_26657,sales_8380,0.7999999999999999,,
playtime_26657,sales_8879,0.9,,
playtime_26658,sales_4836,0.7999999999999999,,
playtime_26658,sales_6968,0.7999999999999999,,
playtime_26658,sales_8380,0.9,,
playtime_26658,sales_8879,0.7999999999999999,,
playtime_32662,sales_12247,0.9,,
